iter,mode,t_ms,cpu_rss_gib,gpu_alloc_gib,gpu_reserved_gib
5,slide,1058.120,4.925034,0.886272,0.927734
5,slide,1063.960,4.925034,0.791536,0.927734
5,slide,1070.547,4.925034,0.797915,0.927734
5,slide,1076.840,4.925034,0.815501,0.927734
5,slide,1082.636,4.925034,0.815501,0.927734
5,slide,1088.452,4.925034,0.815501,0.927734
5,slide,1094.491,4.925034,0.881407,0.927734
5,slide,1100.361,4.925034,0.790559,0.927734
5,slide,1107.879,4.925034,0.798395,0.927734
5,slide,1114.424,4.925034,0.815501,0.927734
5,slide,1120.032,4.925034,0.815501,0.927734
5,slide,1125.926,4.925034,0.815501,0.927734
5,slide,1131.678,4.925034,0.877989,0.927734
5,slide,1137.448,4.925034,0.788606,0.927734
5,slide,1144.255,4.925034,0.816478,0.927734
5,slide,1151.258,4.925034,0.815501,0.927734
5,slide,1157.018,4.925034,0.815501,0.927734
5,slide,1163.223,4.925034,0.815501,0.927734
5,slide,1168.694,4.925034,0.875083,0.927734
5,slide,1174.631,4.925034,0.881384,0.927734
5,slide,1180.702,4.925034,0.797907,0.927734
5,slide,1187.059,4.925034,0.801828,0.927734
5,slide,1194.024,4.925034,0.815501,0.927734
5,slide,1200.014,4.925034,0.815501,0.927734
5,slide,1205.941,4.925034,0.815501,0.927734
5,slide,1211.722,4.925034,0.882364,0.927734
5,slide,1217.449,4.925034,0.797915,0.927734
5,slide,1224.192,4.925034,0.800852,0.927734
5,slide,1232.246,4.925034,0.815501,0.927734
5,slide,1238.846,4.925034,0.815501,0.927734
5,slide,1244.651,4.925034,0.815501,0.927734
5,slide,1250.542,4.925034,0.881384,0.927734
5,slide,1256.186,4.925034,0.791536,0.927734
5,slide,1262.667,4.925034,0.806712,0.927734
5,slide,1269.019,4.925034,0.815501,0.927734
5,slide,1274.508,4.925034,0.815501,0.927734
5,slide,1280.476,4.925034,0.815501,0.927734
5,slide,1286.358,4.925034,0.881384,0.927734
5,slide,1292.234,4.925034,0.791537,0.927734
5,slide,1299.712,4.925034,0.798883,0.927734
5,slide,1306.878,4.925034,0.815501,0.927734
5,slide,1312.686,4.925034,0.815501,0.927734
5,slide,1318.569,4.925034,0.815501,0.927734
5,slide,1324.633,4.925034,0.881384,0.927734
5,slide,1331.044,4.925034,0.795961,0.927734
5,slide,1337.397,4.925034,0.816478,0.927734
5,slide,1344.327,4.925034,0.815501,0.927734
5,slide,1349.792,4.925034,0.815501,0.927734
5,slide,1355.566,4.925034,0.815501,0.927734
5,slide,1361.479,4.925034,0.884329,0.927734
5,slide,1368.215,4.925034,0.881384,0.927734
5,slide,1374.167,4.925034,0.790561,0.927734
5,slide,1382.134,4.925034,0.816478,0.927734
5,slide,1388.103,4.925034,0.815501,0.927734
5,slide,1393.842,4.925034,0.815501,0.927734
5,slide,1399.336,4.925034,0.878004,0.927734
5,slide,1405.101,4.925034,0.881384,0.927734
5,slide,1410.977,4.925034,0.793489,0.927734
5,slide,1417.480,4.925034,0.799372,0.927734
5,slide,1424.530,4.925034,0.815501,0.927734
5,slide,1430.274,4.925034,0.815501,0.927734
5,slide,1437.029,4.925034,0.876048,0.927734
5,slide,1442.939,4.925037,0.881384,0.927734
5,slide,1449.179,4.925037,0.791536,0.927734
5,slide,1455.199,4.925037,0.804760,0.927734
5,slide,1462.223,4.925037,0.815501,0.927734
5,slide,1467.787,4.925037,0.815501,0.927734
5,slide,1473.627,4.925037,0.815501,0.927734
5,slide,1479.109,4.925037,0.891150,0.927734
5,slide,1484.889,4.925037,0.790560,0.927734
5,slide,1490.793,4.925037,0.796923,0.927734
5,slide,1498.611,4.925037,0.809642,0.927734
5,slide,1504.218,4.925037,0.815501,0.927734
5,slide,1509.796,4.925037,0.815501,0.927734
5,slide,1515.637,4.925037,0.877989,0.927734
5,slide,1521.801,4.925037,0.881384,0.927734
5,slide,1527.968,4.925037,0.791536,0.927734
5,slide,1534.722,4.925037,0.797907,0.927734
5,slide,1541.574,4.925037,0.815501,0.927734
5,slide,1547.358,4.925037,0.815501,0.927734
5,slide,1552.815,4.925037,0.815501,0.927734
5,slide,1558.740,4.925037,0.882364,0.927734
5,slide,1565.249,4.925037,0.785676,0.927734
5,slide,1571.659,4.925037,0.785676,0.927734
6,slide,0.509,4.925014,0.785676,0.804688
6,slide,5.994,4.925014,0.786897,0.804688
6,slide,11.557,4.925014,0.787629,0.810547
6,slide,17.439,4.925014,0.787629,0.810547
6,slide,23.323,4.925014,0.787629,0.810547
6,slide,28.767,4.925014,0.787629,0.810547
6,slide,34.433,4.925014,0.787629,0.810547
6,slide,40.264,4.925014,0.787629,0.810547
6,slide,45.859,4.925014,0.787629,0.810547
6,slide,51.627,4.925014,0.787629,0.810547
6,slide,57.582,4.925014,0.787629,0.810547
6,slide,63.257,4.925014,0.787629,0.810547
6,slide,69.090,4.925014,0.787629,0.810547
6,slide,74.906,4.925014,0.787629,0.810547
6,slide,81.008,4.925014,0.787629,0.810547
6,slide,86.923,4.925014,0.787629,0.810547
6,slide,92.545,4.925014,0.787629,0.810547
6,slide,98.163,4.925014,0.787629,0.810547
6,slide,104.583,4.925014,0.787629,0.810547
6,slide,110.284,4.925014,0.787629,0.810547
6,slide,115.967,4.925014,0.787629,0.810547
6,slide,121.642,4.925014,0.787629,0.810547
6,slide,127.306,4.925014,0.787629,0.810547
6,slide,133.256,4.925014,0.787629,0.810547
6,slide,138.788,4.925014,0.787629,0.810547
6,slide,144.268,4.925014,0.787629,0.810547
6,slide,150.120,4.925014,0.787629,0.810547
6,slide,155.977,4.925014,0.787629,0.810547
6,slide,161.608,4.925014,0.787629,0.810547
6,slide,167.738,4.925014,0.787629,0.810547
6,slide,173.198,4.925014,0.787629,0.810547
6,slide,178.875,4.925014,0.787629,0.810547
6,slide,184.351,4.925014,0.787629,0.810547
6,slide,189.951,4.925014,0.787629,0.810547
6,slide,195.610,4.925014,0.787629,0.810547
6,slide,201.072,4.925014,0.787629,0.810547
6,slide,206.927,4.925014,0.787629,0.810547
6,slide,212.520,4.925014,0.787629,0.810547
6,slide,218.237,4.925014,0.787629,0.810547
6,slide,224.208,4.925014,0.787629,0.810547
6,slide,229.949,4.925014,0.787629,0.810547
6,slide,235.432,4.925014,0.787629,0.810547
6,slide,241.260,4.925014,0.787629,0.810547
6,slide,247.016,4.925014,0.787629,0.810547
6,slide,252.598,4.925014,0.787629,0.810547
6,slide,258.448,4.925014,0.787629,0.810547
6,slide,264.250,4.925014,0.787629,0.810547
6,slide,269.837,4.925014,0.787629,0.810547
6,slide,275.434,4.925014,0.787629,0.810547
6,slide,280.972,4.925014,0.787629,0.810547
6,slide,287.030,4.925014,0.787629,0.810547
6,slide,292.690,4.925014,0.787629,0.810547
6,slide,298.313,4.925014,0.787629,0.810547
6,slide,304.137,4.925014,0.787629,0.810547
6,slide,309.796,4.925014,0.787629,0.810547
6,slide,315.594,4.925014,0.787629,0.810547
6,slide,321.232,4.925014,0.787629,0.810547
6,slide,327.140,4.925014,0.786653,0.810547
6,slide,332.924,4.925014,0.787629,0.810547
6,slide,338.887,4.925014,0.787629,0.810547
6,slide,344.423,4.925014,0.787629,0.810547
6,slide,350.547,4.925014,0.787629,0.810547
6,slide,356.110,4.925014,0.787629,0.810547
6,slide,361.944,4.925014,0.787629,0.810547
6,slide,367.626,4.925014,0.787629,0.810547
6,slide,373.111,4.925014,0.787629,0.810547
6,slide,379.063,4.925014,0.787629,0.810547
6,slide,384.840,4.925014,0.787629,0.810547
6,slide,390.545,4.925014,0.787629,0.810547
6,slide,396.673,4.925014,0.787629,0.810547
6,slide,402.146,4.925014,0.787629,0.810547
6,slide,408.357,4.925014,0.787629,0.810547
6,slide,414.501,4.925014,0.787629,0.810547
6,slide,420.128,4.925014,0.787629,0.810547
6,slide,425.962,4.925014,0.787629,0.810547
6,slide,431.866,4.925014,0.786653,0.810547
6,slide,437.647,4.925014,0.787629,0.810547
6,slide,443.373,4.925014,0.787629,0.810547
6,slide,449.304,4.925014,0.786653,0.810547
6,slide,454.818,4.925014,0.787629,0.810547
6,slide,460.303,4.925014,0.787629,0.810547
6,slide,465.946,4.925014,0.787629,0.810547
6,slide,472.185,4.925014,0.787629,0.810547
6,slide,477.712,4.925014,0.787629,0.810547
6,slide,483.326,4.925014,0.787629,0.810547
6,slide,489.142,4.925014,0.787629,0.810547
6,slide,495.035,4.925014,0.787629,0.810547
6,slide,501.001,4.925014,0.787629,0.810547
6,slide,506.844,4.925014,0.815501,0.835938
6,slide,512.547,4.925014,0.888224,0.927734
6,slide,518.269,4.925037,0.790560,0.927734
6,slide,524.002,4.925037,0.805737,0.927734
6,slide,531.537,4.925037,0.815501,0.927734
6,slide,537.523,4.925037,0.815501,0.927734
6,slide,543.115,4.925037,0.815501,0.927734
6,slide,548.739,4.925037,0.877745,0.927734
6,slide,554.455,4.925037,0.855989,0.927734
6,slide,561.096,4.925037,0.803782,0.927734
6,slide,569.051,4.925037,0.815501,0.927734
6,slide,575.257,4.925037,0.815501,0.927734
6,slide,581.215,4.925037,0.815501,0.927734
6,slide,586.925,4.925037,0.878233,0.927734
6,slide,593.115,4.925037,0.786653,0.927734
6,slide,600.627,4.925037,0.792514,0.927734
6,slide,607.496,4.925037,0.799875,0.927734
6,slide,613.974,4.925037,0.815501,0.927734
6,slide,619.994,4.925037,0.815501,0.927734
6,slide,625.797,4.925037,0.881407,0.927734
6,slide,631.837,4.925037,0.832552,0.927734
6,slide,638.902,4.925037,0.801828,0.927734
6,slide,645.805,4.925037,0.815501,0.927734
6,slide,651.669,4.925037,0.815501,0.927734
6,slide,657.840,4.925037,0.815501,0.927734
6,slide,664.612,4.925037,0.877745,0.927734
6,slide,670.826,4.925037,0.881384,0.927734
6,slide,676.953,4.925037,0.796450,0.927734
6,slide,683.251,4.925037,0.796930,0.927734
6,slide,689.667,4.925037,0.815501,0.927734
6,slide,695.450,4.925037,0.815501,0.927734
6,slide,701.113,4.925037,0.815501,0.927734
6,slide,707.088,4.925037,0.882364,0.927734
6,slide,713.189,4.925037,0.793489,0.927734
6,slide,720.661,4.925037,0.797426,0.927734
6,slide,726.942,4.925037,0.815501,0.927734
6,slide,733.159,4.925037,0.815501,0.927734
6,slide,738.993,4.925037,0.815501,0.927734
6,slide,744.708,4.925037,0.888224,0.927734
6,slide,750.295,4.925037,0.790560,0.927734
6,slide,756.646,4.925037,0.794970,0.927734
6,slide,762.383,4.925037,0.815501,0.927734
6,slide,768.001,4.925037,0.815501,0.927734
6,slide,773.526,4.925037,0.815501,0.927734
6,slide,779.114,4.925037,0.875083,0.927734
6,slide,784.971,4.925037,0.881384,0.927734
6,slide,790.910,4.925037,0.788606,0.927734
6,slide,798.244,4.925037,0.804760,0.927734
6,slide,804.686,4.925037,0.815501,0.927734
6,slide,810.707,4.925037,0.815501,0.927734
6,slide,816.518,4.925037,0.815501,0.927734
6,slide,822.417,4.925037,0.881384,0.927734
6,slide,828.217,4.925037,0.788608,0.927734
6,slide,835.645,4.925037,0.800852,0.927734
6,slide,841.806,4.925037,0.815501,0.927734
6,slide,847.316,4.925037,0.815501,0.927734
6,slide,852.911,4.925037,0.815501,0.927734
6,slide,858.824,4.925037,0.881384,0.927734
6,slide,864.508,4.925037,0.790561,0.927734
6,slide,871.912,4.925037,0.799372,0.927734
6,slide,879.700,4.925037,0.815501,0.927734
6,slide,885.337,4.925037,0.815501,0.927734
6,slide,890.830,4.925037,0.815501,0.927734
6,slide,896.738,4.925037,0.888221,0.927734
6,slide,902.509,4.925037,0.788606,0.927734
6,slide,909.064,4.925037,0.801831,0.927734
6,slide,915.430,4.925037,0.815501,0.927734
6,slide,921.137,4.925037,0.815501,0.927734
6,slide,927.581,4.925037,0.815501,0.927734
6,slide,933.485,4.925037,0.877501,0.927734
6,slide,939.204,4.925037,0.881384,0.927734
6,slide,945.161,4.925037,0.791536,0.927734
6,slide,951.934,4.925037,0.800852,0.927734
6,slide,958.367,4.925037,0.815501,0.927734
6,slide,963.949,4.925037,0.815501,0.927734
6,slide,969.856,4.925037,0.841868,0.927734
6,slide,975.659,4.925037,0.881384,0.927734
6,slide,981.889,4.925037,0.793535,0.927734
6,slide,988.961,4.925037,0.815501,0.927734
6,slide,995.540,4.925037,0.815501,0.927734
6,slide,1001.279,4.925037,0.815501,0.927734
6,slide,1007.138,4.925037,0.815501,0.927734
6,slide,1013.238,4.925037,0.881384,0.927734
6,slide,1019.433,4.925037,0.796930,0.927734
6,slide,1026.190,4.925037,0.815501,0.927734
6,slide,1032.439,4.925037,0.815501,0.927734
6,slide,1038.447,4.925037,0.815501,0.927734
6,slide,1044.008,4.925037,0.815501,0.927734
6,slide,1050.096,4.925037,0.888224,0.927734
6,slide,1057.428,4.925037,0.791536,0.927734
6,slide,1064.707,4.925037,0.815501,0.927734
6,slide,1071.876,4.925037,0.815501,0.927734
6,slide,1077.636,4.925037,0.815501,0.927734
6,slide,1083.551,4.925037,0.815501,0.927734
6,slide,1089.274,4.925037,0.881384,0.927734
6,slide,1095.080,4.925037,0.788606,0.927734
6,slide,1101.826,4.925037,0.795473,0.927734
6,slide,1107.858,4.925037,0.815501,0.927734
6,slide,1113.319,4.925037,0.815501,0.927734
6,slide,1119.373,4.925037,0.815501,0.927734
6,slide,1125.185,4.925037,0.882376,0.927734
6,slide,1131.250,4.925037,0.788608,0.927734
6,slide,1137.089,4.925037,0.800852,0.927734
6,slide,1143.074,4.925037,0.815501,0.927734
6,slide,1149.049,4.925037,0.815501,0.927734
6,slide,1155.084,4.925037,0.815501,0.927734
6,slide,1160.496,4.925037,0.874099,0.927734
6,slide,1166.334,4.925037,0.881384,0.927734
6,slide,1172.522,4.925041,0.794970,0.927734
6,slide,1179.789,4.925041,0.799128,0.927734
6,slide,1187.752,4.925041,0.815501,0.927734
6,slide,1193.269,4.925041,0.815501,0.927734
6,slide,1198.989,4.925041,0.857493,0.927734
6,slide,1204.390,4.925041,0.881384,0.927734
6,slide,1210.708,4.925041,0.791536,0.927734
6,slide,1217.502,4.925041,0.809642,0.927734
6,slide,1224.066,4.925041,0.815501,0.927734
6,slide,1229.813,4.925041,0.815501,0.927734
6,slide,1235.753,4.925041,0.815501,0.927734
6,slide,1241.597,4.925041,0.883368,0.927734
6,slide,1247.880,4.925053,0.786653,0.927734
6,slide,1254.108,4.925053,0.796938,0.927734
6,slide,1260.605,4.925053,0.815501,0.927734
6,slide,1266.617,4.925053,0.815501,0.927734
6,slide,1272.678,4.925053,0.815501,0.927734
6,slide,1278.185,4.925053,0.876051,0.927734
6,slide,1284.154,4.925053,0.881384,0.927734
6,slide,1290.148,4.925053,0.788606,0.927734
6,slide,1296.721,4.925056,0.798639,0.927734
6,slide,1303.981,4.925056,0.815501,0.927734
6,slide,1309.644,4.925064,0.815501,0.927734
6,slide,1315.900,4.925076,0.857493,0.927734
6,slide,1321.722,4.925076,0.881384,0.927734
6,slide,1328.118,4.925076,0.797915,0.927734
6,slide,1336.337,4.925076,0.815501,0.927734
6,slide,1342.443,4.925076,0.815501,0.927734
6,slide,1348.028,4.925076,0.815501,0.927734
6,slide,1353.554,4.925076,0.815501,0.927734
6,slide,1359.229,4.925076,0.881384,0.927734
6,slide,1365.419,4.925076,0.795443,0.927734
6,slide,1372.181,4.925076,0.799372,0.927734
6,slide,1380.155,4.925098,0.815501,0.927734
6,slide,1385.942,4.925098,0.815501,0.927734
6,slide,1391.581,4.925098,0.815501,0.927734
6,slide,1397.577,4.925098,0.882364,0.927734
6,slide,1403.150,4.925102,0.791536,0.927734
6,slide,1410.129,4.925102,0.799875,0.927734
6,slide,1417.945,4.925102,0.815501,0.927734
6,slide,1423.512,4.925102,0.815501,0.927734
6,slide,1429.545,4.925102,0.815501,0.927734
6,slide,1435.417,4.925102,0.882364,0.927734
6,slide,1441.407,4.925110,0.790561,0.927734
6,slide,1450.522,4.925121,0.794970,0.927734
6,slide,1457.525,4.925121,0.815501,0.927734
6,slide,1463.154,4.925121,0.815501,0.927734
6,slide,1469.326,4.925121,0.857493,0.927734
6,slide,1475.307,4.925121,0.881384,0.927734
6,slide,1481.499,4.925121,0.791536,0.927734
6,slide,1487.743,4.925121,0.799372,0.927734
6,slide,1494.004,4.925121,0.815501,0.927734
6,slide,1499.670,4.925121,0.815501,0.927734
6,slide,1505.641,4.925121,0.815501,0.927734
6,slide,1511.773,4.925121,0.888221,0.927734
6,slide,1517.496,4.925121,0.791536,0.927734
6,slide,1523.693,4.925125,0.799875,0.927734
6,slide,1530.060,4.925125,0.815501,0.927734
6,slide,1535.789,4.925125,0.815501,0.927734
6,slide,1541.462,4.925125,0.815501,0.927734
6,slide,1547.142,4.925125,0.879957,0.927734
6,slide,1553.345,4.925125,0.785676,0.927734
6,slide,1559.655,4.925125,0.785676,0.927734
7,slide,0.552,4.925114,0.785676,0.806641
7,slide,6.498,4.925114,0.786715,0.806641
7,slide,12.618,4.925114,0.787629,0.810547
7,slide,18.183,4.925114,0.787629,0.810547
7,slide,23.976,4.925114,0.787629,0.810547
7,slide,29.441,4.925114,0.787629,0.810547
7,slide,35.536,4.925114,0.786653,0.810547
7,slide,41.259,4.925114,0.787629,0.810547
7,slide,46.999,4.925114,0.787629,0.810547
7,slide,52.758,4.925114,0.786653,0.810547
7,slide,58.411,4.925114,0.787629,0.810547
7,slide,64.219,4.925114,0.787629,0.810547
7,slide,70.312,4.925114,0.792512,0.810547
7,slide,77.055,4.925114,0.787629,0.810547
7,slide,82.881,4.925114,0.787629,0.810547
7,slide,88.681,4.925114,0.792512,0.810547
7,slide,94.599,4.925114,0.787629,0.810547
7,slide,100.196,4.925114,0.787629,0.810547
7,slide,105.890,4.925114,0.792024,0.810547
7,slide,111.587,4.925114,0.787629,0.810547
7,slide,117.061,4.925114,0.787629,0.810547
7,slide,122.921,4.925114,0.788606,0.810547
7,slide,128.592,4.925114,0.787629,0.810547
7,slide,134.372,4.925114,0.787629,0.810547
7,slide,140.276,4.925114,0.786653,0.810547
7,slide,145.771,4.925114,0.787629,0.810547
7,slide,151.629,4.925114,0.787629,0.810547
7,slide,157.288,4.925114,0.787629,0.810547
7,slide,162.789,4.925114,0.787629,0.810547
7,slide,168.701,4.925114,0.787629,0.810547
7,slide,174.194,4.925114,0.787629,0.810547
7,slide,179.690,4.925114,0.787629,0.810547
7,slide,185.764,4.925114,0.787629,0.810547
7,slide,191.689,4.925114,0.787629,0.810547
7,slide,198.199,4.925114,0.787629,0.810547
7,slide,203.725,4.925114,0.787629,0.810547
7,slide,209.260,4.925114,0.787629,0.810547
7,slide,214.735,4.925114,0.787629,0.810547
7,slide,220.315,4.925114,0.787629,0.810547
7,slide,226.032,4.925114,0.787629,0.810547
7,slide,231.755,4.925114,0.787629,0.810547
7,slide,237.285,4.925114,0.787629,0.810547
7,slide,243.153,4.925114,0.787629,0.810547
7,slide,248.856,4.925114,0.787629,0.810547
7,slide,254.545,4.925114,0.787629,0.810547
7,slide,260.972,4.925114,0.787629,0.810547
7,slide,266.551,4.925114,0.787629,0.810547
7,slide,271.984,4.925114,0.787629,0.810547
7,slide,277.551,4.925114,0.787629,0.810547
7,slide,283.098,4.925114,0.787629,0.810547
7,slide,288.545,4.925114,0.787629,0.810547
7,slide,294.111,4.925114,0.787629,0.810547
7,slide,299.614,4.925114,0.792512,0.810547
7,slide,305.439,4.925114,0.787629,0.810547
7,slide,311.315,4.925114,0.787629,0.810547
7,slide,317.536,4.925114,0.787629,0.810547
7,slide,323.048,4.925114,0.787629,0.810547
7,slide,328.722,4.925114,0.787629,0.810547
7,slide,334.354,4.925114,0.787629,0.810547
7,slide,339.799,4.925114,0.787629,0.810547
7,slide,345.387,4.925114,0.787629,0.810547
7,slide,351.018,4.925114,0.787629,0.810547
7,slide,357.318,4.925114,0.787629,0.810547
7,slide,362.855,4.925114,0.787629,0.810547
7,slide,368.512,4.925114,0.787629,0.810547
7,slide,374.088,4.925114,0.787629,0.810547
7,slide,380.303,4.925114,0.787629,0.810547
7,slide,386.213,4.925114,0.787629,0.810547
7,slide,392.102,4.925114,0.787629,0.810547
7,slide,397.634,4.925114,0.787629,0.810547
7,slide,403.433,4.925114,0.787629,0.810547
7,slide,409.290,4.925114,0.787629,0.810547
7,slide,414.919,4.925114,0.787629,0.810547
7,slide,420.497,4.925114,0.787629,0.810547
7,slide,426.209,4.925114,0.787629,0.810547
7,slide,431.950,4.925114,0.787629,0.810547
7,slide,437.741,4.925114,0.787629,0.810547
7,slide,443.409,4.925114,0.787629,0.810547
7,slide,449.338,4.925114,0.787629,0.810547
7,slide,455.034,4.925114,0.787629,0.810547
7,slide,460.927,4.925114,0.787629,0.810547
7,slide,466.518,4.925114,0.787629,0.810547
7,slide,472.316,4.925114,0.787629,0.810547
7,slide,477.824,4.925114,0.787629,0.810547
7,slide,483.691,4.925114,0.787629,0.810547
7,slide,489.201,4.925114,0.787629,0.810547
7,slide,495.120,4.925114,0.787629,0.810547
7,slide,501.333,4.925114,0.788606,0.810547
7,slide,506.929,4.925114,0.815501,0.837891
7,slide,512.654,4.925114,0.884329,0.908203
7,slide,518.567,4.925114,0.882364,0.927734
7,slide,524.313,4.925159,0.794970,0.927734
7,slide,533.422,4.925159,0.815501,0.927734
7,slide,539.745,4.925159,0.815501,0.927734
7,slide,545.616,4.925159,0.815501,0.927734
7,slide,551.227,4.925159,0.815501,0.927734
7,slide,556.978,4.925159,0.882376,0.927734
7,slide,562.779,4.925159,0.790559,0.927734
7,slide,569.658,4.925159,0.800852,0.927734
7,slide,576.241,4.925159,0.815501,0.927734
7,slide,581.960,4.925159,0.815501,0.927734
7,slide,587.632,4.925159,0.815501,0.927734
7,slide,593.275,4.925159,0.877989,0.927734
7,slide,599.372,4.925159,0.786653,0.927734
7,slide,605.473,4.925159,0.799875,0.927734
7,slide,612.727,4.925159,0.809642,0.927734
7,slide,618.483,4.925159,0.815501,0.927734
7,slide,624.382,4.925159,0.815501,0.927734
7,slide,630.705,4.925159,0.877501,0.927734
7,slide,636.700,4.925159,0.790559,0.927734
7,slide,643.250,4.925159,0.796930,0.927734
7,slide,650.454,4.925159,0.817454,0.927734
7,slide,656.040,4.925159,0.815501,0.927734
7,slide,661.693,4.925159,0.815501,0.927734
7,slide,667.447,4.925159,0.876048,0.927734
7,slide,673.232,4.925159,0.882364,0.927734
7,slide,679.169,4.925159,0.794970,0.927734
7,slide,687.109,4.925159,0.799875,0.927734
7,slide,694.408,4.925159,0.815501,0.927734
7,slide,700.645,4.925159,0.815501,0.927734
7,slide,706.532,4.925159,0.841868,0.927734
7,slide,712.049,4.925159,0.883353,0.927734
7,slide,718.036,4.925159,0.881384,0.927734
7,slide,724.168,4.925159,0.795969,0.927734
7,slide,730.681,4.925159,0.799372,0.927734
7,slide,736.706,4.925159,0.815501,0.927734
7,slide,742.207,4.925159,0.815501,0.927734
7,slide,747.957,4.925159,0.815501,0.927734
7,slide,753.563,4.925159,0.884329,0.927734
7,slide,759.817,4.925159,0.785676,0.927734
7,slide,765.785,4.925159,0.800852,0.927734
7,slide,771.866,4.925159,0.815501,0.927734
7,slide,779.386,4.925159,0.815501,0.927734
7,slide,784.931,4.925159,0.815501,0.927734
7,slide,790.541,4.925159,0.841868,0.927734
7,slide,796.415,4.925159,0.881384,0.927734
7,slide,802.534,4.925159,0.797426,0.927734
7,slide,808.810,4.925159,0.799875,0.927734
7,slide,815.952,4.925159,0.815501,0.927734
7,slide,821.849,4.925159,0.815501,0.927734
7,slide,828.497,4.925159,0.815501,0.927734
7,slide,834.459,4.925159,0.881384,0.927734
7,slide,840.886,4.925159,0.794970,0.927734
7,slide,848.092,4.925159,0.798395,0.927734
7,slide,854.410,4.925159,0.815501,0.927734
7,slide,860.180,4.925159,0.815501,0.927734
7,slide,865.772,4.925159,0.815501,0.927734
7,slide,872.000,4.925159,0.888221,0.927734
7,slide,877.769,4.925159,0.791536,0.927734
7,slide,884.885,4.925159,0.796930,0.927734
7,slide,892.323,4.925159,0.815501,0.927734
7,slide,898.283,4.925159,0.815501,0.927734
7,slide,904.102,4.925159,0.815501,0.927734
7,slide,910.274,4.925159,0.883368,0.927734
7,slide,917.156,4.925159,0.794970,0.927734
7,slide,923.542,4.925159,0.815501,0.927734
7,slide,929.199,4.925159,0.815501,0.927734
7,slide,934.966,4.925159,0.815501,0.927734
7,slide,940.507,4.925159,0.815501,0.927734
7,slide,946.116,4.925159,0.874099,0.927734
7,slide,951.880,4.925159,0.881384,0.927734
7,slide,958.812,4.925159,0.788606,0.927734
7,slide,965.183,4.925159,0.800852,0.927734
7,slide,971.912,4.925159,0.815501,0.927734
7,slide,977.962,4.925159,0.815501,0.927734
7,slide,983.691,4.925159,0.860423,0.927734
7,slide,989.363,4.925159,0.881384,0.927734
7,slide,995.551,4.925159,0.791536,0.927734
7,slide,1002.006,4.925159,0.799860,0.927734
7,slide,1008.225,4.925159,0.815501,0.927734
7,slide,1013.823,4.925159,0.815501,0.927734
7,slide,1020.240,4.925159,0.815501,0.927734
7,slide,1025.806,4.925159,0.886272,0.927734
7,slide,1031.748,4.925159,0.793489,0.927734
7,slide,1038.038,4.925159,0.797907,0.927734
7,slide,1044.810,4.925159,0.815501,0.927734
7,slide,1050.438,4.925159,0.815501,0.927734
7,slide,1056.060,4.925159,0.815501,0.927734
7,slide,1061.644,4.925159,0.882383,0.927734
7,slide,1067.679,4.925159,0.786653,0.927734
7,slide,1073.724,4.925159,0.799372,0.927734
7,slide,1081.623,4.925159,0.815501,0.927734
7,slide,1088.056,4.925159,0.815501,0.927734
7,slide,1093.815,4.925159,0.815501,0.927734
7,slide,1099.482,4.925159,0.877989,0.927734
7,slide,1105.057,4.925159,0.880408,0.927734
7,slide,1110.881,4.925159,0.788608,0.927734
7,slide,1117.078,4.925159,0.799372,0.927734
7,slide,1124.342,4.925159,0.815501,0.927734
7,slide,1130.194,4.925159,0.815501,0.927734
7,slide,1136.217,4.925159,0.815501,0.927734
7,slide,1141.997,4.925159,0.877989,0.927734
7,slide,1148.344,4.925159,0.881384,0.927734
7,slide,1154.286,4.925159,0.796930,0.927734
7,slide,1160.316,4.925159,0.815501,0.927734
7,slide,1166.583,4.925159,0.815501,0.927734
7,slide,1172.277,4.925159,0.815501,0.927734
7,slide,1177.937,4.925159,0.815501,0.927734
7,slide,1183.725,4.925159,0.882364,0.927734
7,slide,1189.481,4.925159,0.795443,0.927734
7,slide,1197.940,4.925159,0.815501,0.927734
7,slide,1204.761,4.925159,0.815501,0.927734
7,slide,1210.350,4.925159,0.815501,0.927734
7,slide,1216.738,4.925159,0.815501,0.927734
7,slide,1222.563,4.925159,0.881384,0.927734
7,slide,1228.617,4.925159,0.798395,0.927734
7,slide,1235.387,4.925159,0.815501,0.927734
7,slide,1241.860,4.925159,0.815501,0.927734
7,slide,1247.484,4.925159,0.815501,0.927734
7,slide,1253.107,4.925159,0.815501,0.927734
7,slide,1259.240,4.925159,0.882364,0.927734
7,slide,1265.861,4.925159,0.793489,0.927734
7,slide,1272.974,4.925159,0.799372,0.927734
7,slide,1281.084,4.925163,0.815501,0.927734
7,slide,1286.805,4.925163,0.815501,0.927734
7,slide,1292.441,4.925163,0.815501,0.927734
7,slide,1297.986,4.925163,0.886272,0.927734
7,slide,1303.987,4.925163,0.791536,0.927734
7,slide,1311.985,4.925163,0.798639,0.927734
7,slide,1318.680,4.925163,0.815501,0.927734
7,slide,1324.802,4.925163,0.815501,0.927734
7,slide,1330.901,4.925163,0.815501,0.927734
7,slide,1336.785,4.925163,0.881384,0.927734
7,slide,1342.506,4.925171,0.790561,0.927734
7,slide,1350.975,4.925179,0.796938,0.927734
7,slide,1358.103,4.925179,0.815501,0.927734
7,slide,1363.580,4.925179,0.815501,0.927734
7,slide,1369.457,4.925179,0.815501,0.927734
