run_tag,step,t_ms,gpu_alloc_gib,gpu_reserved_gib,cpu_rss_gib
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,318.676,9.707319,10.703125,1.469273
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,345.154,9.707320,10.703125,1.469273
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,371.240,9.707319,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,397.534,9.777480,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,424.434,9.777556,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,451.381,9.777549,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,477.995,9.777541,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,504.676,9.777556,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,530.989,9.265079,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,557.257,8.705052,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,583.912,8.341021,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,609.968,8.321311,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,636.586,8.133492,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,663.098,8.039430,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,689.560,7.898497,10.703125,1.469280
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,716.769,7.773185,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,743.443,7.632248,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,769.782,7.499124,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,796.926,7.381625,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,823.310,7.232875,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,849.708,7.099751,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,876.023,6.966627,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,902.728,6.841315,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,929.439,6.739440,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,956.017,6.637566,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,982.990,6.465561,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1010.141,6.441938,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1036.879,6.222872,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1063.595,6.175689,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1089.967,6.042569,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1116.837,5.916769,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1143.165,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1169.262,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1195.948,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1222.143,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1248.611,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1274.852,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1301.781,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1328.712,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,18,1354.799,6.434342,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1.038,3.229020,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,27.508,4.909684,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,54.279,6.540956,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,80.538,8.308961,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,107.017,8.774507,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,133.834,9.247805,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,160.397,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,187.282,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,213.813,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,239.920,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,266.647,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,292.908,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,319.621,9.605676,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,345.933,9.707319,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,372.182,9.707319,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,398.836,9.707319,10.703125,1.469284
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,425.513,9.777548,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,452.027,9.777487,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,478.636,9.777480,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,505.015,9.777495,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,531.157,9.706695,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,557.854,9.006643,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,584.011,8.430995,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,610.959,8.305683,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,637.328,8.235058,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,663.790,8.055303,10.703125,1.469296
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,690.351,8.023805,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,717.963,7.890681,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,744.867,7.773181,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,772.003,7.632248,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,798.465,7.522565,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,824.788,7.350371,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,851.150,7.248500,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,877.934,7.107563,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,904.124,6.966627,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,930.487,6.833502,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,957.278,6.716003,10.703125,1.469307
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,983.755,6.582879,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1010.634,6.426336,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1036.789,6.301005,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1063.108,6.183506,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1089.788,6.042569,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1116.260,5.908956,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1142.589,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1169.398,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1196.307,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1224.431,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1252.136,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1279.661,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1306.073,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1332.586,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,19,1358.743,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,0.878,3.229020,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,27.202,4.917497,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,53.733,7.002534,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,80.449,8.336366,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,106.730,9.009202,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,133.668,9.462968,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,159.926,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,186.086,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,212.800,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,239.212,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,265.836,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,292.443,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,318.887,9.707319,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,345.838,9.707319,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,372.108,9.707319,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,399.559,9.777485,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,426.640,9.777480,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,453.021,9.777495,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,479.503,9.777487,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,505.687,9.777480,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,531.901,9.265079,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,558.099,8.634431,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,585.095,8.423178,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,611.777,8.200329,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,638.275,8.074712,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,664.917,7.906310,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,691.467,7.773185,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,718.260,7.647873,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,744.676,7.514749,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,770.832,7.381625,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,796.843,7.276026,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,823.733,7.217247,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,849.821,7.009778,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,876.104,6.958810,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,902.635,6.743529,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,929.144,6.692562,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,955.738,6.551625,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,982.731,6.336344,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1009.406,6.238193,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1035.817,6.089444,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1062.244,5.940328,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1089.103,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1115.518,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1141.775,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1168.422,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1194.892,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1223.122,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1249.605,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1275.973,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,20,1303.486,6.434342,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,0.793,3.229020,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,27.228,5.144319,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,53.861,7.432740,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,80.098,8.555436,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,106.479,9.020922,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,133.088,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,159.412,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,185.543,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,212.257,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,238.509,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,265.039,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,291.703,9.605676,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,317.756,9.707341,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,344.232,9.707258,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,370.284,9.707319,10.703125,1.469326
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,396.686,9.707258,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,424.546,9.777495,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,451.040,9.777556,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,477.059,9.840049,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,504.283,9.777487,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,530.926,9.777548,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,557.696,9.535174,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,584.167,8.752235,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,610.291,8.384120,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,637.403,8.282241,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,663.758,8.180371,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,690.518,8.039434,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,717.683,7.906310,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,744.043,7.835685,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,770.914,7.671432,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,797.295,7.538369,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,824.047,7.483495,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,850.261,7.350371,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,876.559,7.217247,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,902.962,7.170063,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,929.441,7.021314,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,956.249,6.869024,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,982.929,6.735717,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1010.315,6.618156,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1037.163,6.559441,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1063.910,6.441942,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1090.956,6.308814,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1117.792,6.167881,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1144.527,6.089444,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1170.795,5.955831,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1197.084,6.434342,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1223.354,6.434342,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1249.543,6.434342,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1276.255,6.434342,10.703125,1.469330
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1303.420,6.434342,10.703125,1.469395
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1329.536,6.434342,10.703125,1.469395
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1355.714,6.434342,10.703125,1.469395
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1382.311,6.434342,10.703125,1.469395
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,21,1408.588,6.434342,10.703125,1.469395
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,0.992,3.229020,10.703125,1.469421
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,26.982,4.690614,10.703125,1.469421
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,53.923,6.736527,10.703125,1.469421
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,80.264,8.336366,10.703125,1.469421
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,107.111,8.794039,10.703125,1.469421
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,133.797,9.294816,10.703125,1.469421
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,160.270,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,187.035,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,213.560,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,239.907,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,266.097,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,292.664,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,319.468,9.605676,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,345.861,9.707319,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,372.318,9.707319,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,399.069,9.707258,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,426.863,9.664758,10.703125,1.469547
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,454.373,9.777548,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,480.800,9.777487,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,507.045,9.777480,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,533.831,9.777541,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,560.152,9.777556,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,586.800,9.221940,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,613.037,8.517236,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,639.336,8.333148,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,666.097,8.188672,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,692.458,8.055181,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,719.284,7.933836,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,745.956,7.800712,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,772.508,7.749744,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,799.433,7.616620,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,826.242,7.483495,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,852.968,7.373812,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,879.511,7.303188,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,906.085,7.138996,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,932.992,7.017590,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,959.634,6.864934,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,986.396,6.817873,10.703125,1.469746
20251225_231206_T1M3_headce_chunked_ckpt0_seq1024_bs2_bf16,22,1013.464,6.716003,10.703125,1.469746
